customer_id,name_hash,phone_hash,email_hash,segment,region,industry,client_size,created_at
CUST_004461,nm_331953441,ph_8197516416,em_4900188091,premium,center,bank,medium,2026-09-05T00:00:00
CUST_004462,nm_292474341,ph_8183589094,em_8355670790,new,south,bank,medium,2026-06-29T00:00:00
CUST_004463,nm_641376403,ph_9479392613,em_1413724743,new,north,bank,medium,2026-09-10T00:00:00
CUST_004464,nm_621277932,ph_2035781833,em_9033995970,young,center,bank,medium,2026-12-10T00:00:00
CUST_004465,nm_608158196,ph_3761704410,em_3515145699,premium,north,bank,medium,2026-10-22T00:00:00
CUST_004466,nm_855390735,ph_4494759835,em_3101452431,business,south,bank,medium,2026-03-07T00:00:00
CUST_004467,nm_562464874,ph_2552139614,em_3262553486,premium,center,bank,medium,2026-11-13T00:00:00
CUST_004468,nm_947651243,ph_7526774676,em_300575602,premium,north,bank,medium,2026-11-07T00:00:00
CUST_004469,nm_747829658,ph_8073882709,em_3851190669,new,south,bank,medium,2026-05-25T00:00:00
CUST_004470,nm_67889522,ph_7611563370,em_6260147884,new,south,bank,medium,2026-07-21T00:00:00
CUST_004471,nm_261522262,ph_9580111594,em_6946360938,young,south,bank,medium,2026-12-08T00:00:00
CUST_004472,nm_94572137,ph_9095073323,em_7579652743,young,north,bank,medium,2026-10-18T00:00:00
CUST_004473,nm_473142315,ph_2588987610,em_5613330253,new,center,bank,medium,2026-08-31T00:00:00
CUST_004474,nm_149317615,ph_486583690,em_1151809591,business,south,bank,medium,2026-08-15T00:00:00
CUST_004475,nm_153046246,ph_9422448127,em_7687869068,premium,center,bank,medium,2026-05-17T00:00:00
CUST_004476,nm_969149837,ph_9414366456,em_7966493785,new,south,bank,medium,2026-08-30T00:00:00
CUST_004477,nm_57950157,ph_5965926862,em_8056507433,young,north,bank,medium,2026-11-16T00:00:00
CUST_004478,nm_659264800,ph_2994195304,em_6546754873,young,north,bank,medium,2026-09-23T00:00:00
CUST_004479,nm_628036910,ph_5903791121,em_7300023404,business,south,bank,medium,2026-12-16T00:00:00
CUST_004480,nm_807221693,ph_6459693249,em_5361934232,business,south,bank,medium,2026-06-08T00:00:00
CUST_004481,nm_807085702,ph_9246324229,em_581048291,new,center,bank,medium,2026-02-26T00:00:00
CUST_004482,nm_609990331,ph_9175839367,em_4716764877,business,center,bank,medium,2026-04-27T00:00:00
CUST_004483,nm_848093943,ph_2006458868,em_3875016216,new,north,bank,medium,2026-06-06T00:00:00
CUST_004484,nm_427484933,ph_7771707982,em_7928139085,business,center,bank,medium,2026-04-21T00:00:00
CUST_004485,nm_15120907,ph_838658210,em_1914905369,new,north,bank,medium,2026-04-06T00:00:00
CUST_004486,nm_202493617,ph_5870586750,em_7698894021,young,south,bank,medium,2026-05-06T00:00:00
CUST_004487,nm_752930185,ph_2291775161,em_3978108118,new,center,bank,medium,2026-03-26T00:00:00
CUST_004488,nm_440205345,ph_987008648,em_9081053130,young,north,bank,medium,2026-05-24T00:00:00
CUST_004489,nm_462025952,ph_1336780404,em_9462438486,premium,center,bank,medium,2026-06-14T00:00:00
CUST_004490,nm_43607045,ph_454167056,em_2725515041,young,north,bank,medium,2026-07-13T00:00:00
CUST_004491,nm_716830957,ph_4953118437,em_8331928979,young,center,bank,medium,2026-09-05T00:00:00
CUST_004492,nm_862876212,ph_2396825231,em_5256247144,business,south,bank,medium,2026-09-11T00:00:00
CUST_004493,nm_242151314,ph_9410000291,em_9751742460,mass,center,bank,medium,2026-02-15T00:00:00
CUST_004494,nm_686121588,ph_7922725163,em_2548029761,business,center,bank,medium,2026-04-24T00:00:00
CUST_004495,nm_867918679,ph_1271122151,em_4862143031,premium,north,bank,medium,2026-10-06T00:00:00
CUST_004496,nm_743285754,ph_9915297745,em_9486114063,new,north,bank,medium,2026-06-18T00:00:00
CUST_004497,nm_625113598,ph_6921770275,em_5761081294,business,north,bank,medium,2026-05-18T00:00:00
CUST_004498,nm_786606755,ph_9661886527,em_2192671721,premium,center,bank,medium,2026-06-06T00:00:00
CUST_004499,nm_521177191,ph_3089935673,em_7778784434,business,south,bank,medium,2026-08-10T00:00:00
CUST_004500,nm_35989285,ph_5724559427,em_9512603981,business,center,bank,medium,2026-11-20T00:00:00
CUST_004501,nm_260620420,ph_2867705487,em_5927006716,business,center,bank,medium,2026-12-30T00:00:00
CUST_004502,nm_793933768,ph_6682648541,em_1968243887,young,south,bank,medium,2026-08-08T00:00:00
CUST_004503,nm_847555028,ph_3184993218,em_3312528856,business,north,bank,medium,2026-03-18T00:00:00
CUST_004504,nm_704488040,ph_8164934005,em_797479527,new,north,bank,medium,2026-05-26T00:00:00
CUST_004505,nm_814995798,ph_1716477345,em_7393857754,young,south,bank,medium,2026-08-27T00:00:00
CUST_004506,nm_705834133,ph_3244673021,em_7261830175,new,south,bank,medium,2026-07-21T00:00:00
CUST_004507,nm_890343998,ph_8758507799,em_5520409229,premium,south,bank,medium,2026-01-29T00:00:00
CUST_004508,nm_165330946,ph_1063755034,em_3120653981,new,south,bank,medium,2026-03-05T00:00:00
CUST_004509,nm_779071790,ph_9571631851,em_6009461526,young,center,bank,medium,2026-07-23T00:00:00
CUST_004510,nm_874171386,ph_4986081680,em_7902858177,mass,center,bank,medium,2026-09-03T00:00:00
CUST_004511,nm_60601377,ph_4943859972,em_204591575,young,north,bank,medium,2026-10-12T00:00:00
CUST_004512,nm_134192932,ph_2083095797,em_9776541147,young,north,bank,medium,2026-05-25T00:00:00
CUST_004513,nm_977690567,ph_2168943035,em_7846633189,young,north,bank,medium,2026-01-18T00:00:00
CUST_004514,nm_423501302,ph_7503220629,em_4827692370,new,center,bank,medium,2026-07-19T00:00:00
CUST_004515,nm_872444397,ph_2816773417,em_2843996194,premium,center,bank,medium,2026-11-12T00:00:00
CUST_004516,nm_201051068,ph_1154723024,em_1547198115,young,north,bank,medium,2026-10-20T00:00:00
CUST_004517,nm_195622606,ph_1576364220,em_5261623040,premium,center,bank,medium,2026-11-22T00:00:00
CUST_004518,nm_767077134,ph_6782929763,em_9806629600,premium,south,bank,medium,2026-02-16T00:00:00
CUST_004519,nm_494276664,ph_4754673336,em_7083062051,new,north,bank,medium,2026-05-06T00:00:00
CUST_004520,nm_892946451,ph_11678843,em_5828177415,premium,center,bank,medium,2026-09-27T00:00:00
CUST_004521,nm_690927417,ph_8110770709,em_8123547159,business,north,bank,medium,2026-06-02T00:00:00
CUST_004522,nm_707505580,ph_6690868881,em_9931249394,business,north,bank,medium,2026-01-01T00:00:00
CUST_004523,nm_86810816,ph_8348013423,em_1632957473,new,north,bank,medium,2026-07-10T00:00:00
CUST_004524,nm_605825368,ph_4797250233,em_5757135220,new,north,bank,medium,2026-05-17T00:00:00
CUST_004525,nm_495374385,ph_9560961364,em_1691989870,new,south,bank,medium,2026-05-07T00:00:00
CUST_004526,nm_605295283,ph_8117701129,em_496325463,mass,center,bank,medium,2026-05-12T00:00:00
CUST_004527,nm_349318001,ph_9979787253,em_8308075741,business,north,bank,medium,2026-07-20T00:00:00
CUST_004528,nm_728034074,ph_9683055338,em_9240616437,business,center,bank,medium,2026-06-25T00:00:00
CUST_004529,nm_633715411,ph_631412094,em_5301889444,young,north,bank,medium,2026-11-12T00:00:00
CUST_004530,nm_347206752,ph_5153865182,em_623665410,premium,center,bank,medium,2026-04-27T00:00:00
CUST_004531,nm_113060196,ph_1482660447,em_1930102489,mass,north,bank,medium,2026-11-22T00:00:00
CUST_004532,nm_15040781,ph_2334932252,em_3982595180,new,north,bank,medium,2026-11-16T00:00:00
CUST_004533,nm_466008957,ph_9840332643,em_7291529533,new,south,bank,medium,2026-01-10T00:00:00
CUST_004534,nm_409474883,ph_6499879786,em_7324190553,business,north,bank,medium,2026-02-15T00:00:00
CUST_004535,nm_929355218,ph_2811281475,em_5736109243,new,south,bank,medium,2026-09-15T00:00:00
CUST_004536,nm_240062313,ph_9171153020,em_3085613915,business,south,bank,medium,2026-01-30T00:00:00
CUST_004537,nm_268426727,ph_8248100059,em_5105666350,young,center,bank,medium,2026-09-13T00:00:00
CUST_004538,nm_541123232,ph_7575130797,em_9113443011,mass,south,bank,medium,2026-02-01T00:00:00
CUST_004539,nm_131973242,ph_3238323133,em_5484344474,business,center,bank,medium,2026-08-08T00:00:00
CUST_004540,nm_411478069,ph_2037637334,em_9196413096,young,north,bank,medium,2026-10-28T00:00:00
CUST_004541,nm_545623058,ph_7563651030,em_4967497239,mass,center,bank,medium,2026-05-08T00:00:00
CUST_004542,nm_506384190,ph_1610888070,em_2328379510,business,north,bank,medium,2026-04-27T00:00:00
CUST_004543,nm_615956874,ph_6181731554,em_6563120737,mass,north,bank,medium,2026-07-28T00:00:00
CUST_004544,nm_502610353,ph_6732125799,em_7879051666,mass,center,bank,medium,2026-04-08T00:00:00
CUST_004545,nm_793270417,ph_9377706016,em_4426860942,business,center,bank,medium,2026-07-26T00:00:00
CUST_004546,nm_771079306,ph_7390959868,em_8030279618,business,south,bank,medium,2026-07-25T00:00:00
CUST_004547,nm_284788158,ph_4587258544,em_97881701,mass,south,bank,medium,2026-03-12T00:00:00
CUST_004548,nm_855369617,ph_332548209,em_88165658,business,north,bank,medium,2026-07-07T00:00:00
CUST_004549,nm_657233731,ph_9616655586,em_9506607905,premium,south,bank,medium,2026-01-21T00:00:00
CUST_004550,nm_179094641,ph_1932840725,em_6575185275,mass,south,bank,medium,2026-04-28T00:00:00
CUST_004551,nm_823920499,ph_7441421883,em_6043102687,new,north,bank,medium,2026-05-08T00:00:00
CUST_004552,nm_123936565,ph_9885876565,em_8318595098,mass,north,bank,medium,2026-03-11T00:00:00
CUST_004553,nm_960457945,ph_199613932,em_3229713426,young,south,bank,medium,2026-01-09T00:00:00
CUST_004554,nm_597895335,ph_9723962524,em_937141838,business,south,bank,medium,2026-11-03T00:00:00
CUST_004555,nm_371690527,ph_1347864050,em_155418745,premium,center,bank,medium,2026-04-26T00:00:00
CUST_004556,nm_472291604,ph_393421403,em_5107248249,young,center,bank,medium,2026-04-13T00:00:00
CUST_004557,nm_500399469,ph_7621346966,em_4738337256,business,north,bank,medium,2026-04-04T00:00:00
CUST_004558,nm_372206043,ph_6913949300,em_6051330003,new,north,bank,medium,2026-08-12T00:00:00
CUST_004559,nm_652962035,ph_2666124363,em_9222954206,young,north,bank,medium,2026-07-06T00:00:00
CUST_004560,nm_551495583,ph_4338112483,em_738078346,business,south,bank,medium,2026-12-29T00:00:00
CUST_004561,nm_895570482,ph_2265464952,em_5382916563,business,north,bank,medium,2026-09-24T00:00:00
CUST_004562,nm_539565078,ph_6544390094,em_2112929847,new,center,bank,medium,2026-11-10T00:00:00
CUST_004563,nm_723593729,ph_9077334478,em_5069436446,young,center,bank,medium,2026-10-05T00:00:00
CUST_004564,nm_782497573,ph_2124887878,em_5050928525,business,south,bank,medium,2026-09-09T00:00:00
CUST_004565,nm_761791466,ph_5778067549,em_7071197254,young,north,bank,medium,2026-10-02T00:00:00
CUST_004566,nm_403253863,ph_3492211,em_58648573,young,center,bank,medium,2026-09-16T00:00:00
CUST_004567,nm_31103924,ph_7386401221,em_3529648041,new,center,bank,medium,2026-11-26T00:00:00
CUST_004568,nm_648211586,ph_570210738,em_9560674784,mass,south,bank,medium,2026-06-01T00:00:00
CUST_004569,nm_529398380,ph_7179095904,em_1654872846,business,center,bank,medium,2026-04-05T00:00:00
CUST_004570,nm_967252393,ph_5519851607,em_3970846160,mass,north,bank,medium,2026-05-26T00:00:00
CUST_004571,nm_659736544,ph_333143074,em_7832099183,young,north,bank,medium,2026-02-14T00:00:00
CUST_004572,nm_15478367,ph_8527557163,em_9959567424,young,north,bank,medium,2026-05-25T00:00:00
CUST_004573,nm_567015486,ph_407450482,em_3383936613,new,north,bank,medium,2026-09-25T00:00:00
CUST_004574,nm_586078668,ph_8303304016,em_1344438380,premium,center,bank,medium,2026-05-13T00:00:00
CUST_004575,nm_798497103,ph_2228254467,em_2124758405,business,north,bank,medium,2026-01-06T00:00:00
CUST_004576,nm_760844819,ph_5759533250,em_1559561680,young,center,bank,medium,2026-06-25T00:00:00
CUST_004577,nm_281359255,ph_4157683566,em_7850481733,premium,center,bank,medium,2026-09-14T00:00:00
CUST_004578,nm_77955031,ph_9118282991,em_5656343220,new,south,bank,medium,2026-03-28T00:00:00
CUST_004579,nm_466511202,ph_8974772645,em_562860004,mass,center,bank,medium,2026-12-06T00:00:00
CUST_004580,nm_989908313,ph_9854221001,em_5562587300,young,north,bank,medium,2026-07-17T00:00:00
CUST_004581,nm_713054613,ph_4606205802,em_7680997192,young,north,bank,medium,2026-11-01T00:00:00
CUST_004582,nm_987349930,ph_7438578539,em_3525501975,young,south,bank,medium,2026-08-29T00:00:00
CUST_004583,nm_617820277,ph_5245105681,em_7798631791,business,center,bank,medium,2026-09-02T00:00:00
CUST_004584,nm_342487853,ph_7921503537,em_9307949655,mass,center,bank,medium,2026-07-05T00:00:00
CUST_004585,nm_523133663,ph_4924704446,em_4168494942,new,south,bank,medium,2026-10-04T00:00:00
CUST_004586,nm_197358255,ph_9282760662,em_8915490942,premium,south,bank,medium,2026-03-24T00:00:00
CUST_004587,nm_145810899,ph_6035707896,em_6194092125,business,south,bank,medium,2026-07-28T00:00:00
CUST_004588,nm_98338587,ph_4236964240,em_8183521463,new,center,bank,medium,2026-06-21T00:00:00
CUST_004589,nm_208596759,ph_9871821007,em_8617096480,mass,north,bank,medium,2026-05-09T00:00:00
CUST_004590,nm_909580030,ph_6535510565,em_9770107497,new,north,bank,medium,2026-08-24T00:00:00
CUST_004591,nm_508923933,ph_862859149,em_903464739,mass,center,bank,medium,2026-03-23T00:00:00
CUST_004592,nm_707349620,ph_8039083008,em_6114721703,business,center,bank,medium,2026-06-08T00:00:00
CUST_004593,nm_607346148,ph_3492325057,em_2478263635,new,north,bank,medium,2026-10-13T00:00:00
CUST_004594,nm_890744188,ph_5744065984,em_3744474740,new,south,bank,medium,2026-02-13T00:00:00
CUST_004595,nm_607621689,ph_7300611206,em_5586941667,new,north,bank,medium,2026-04-08T00:00:00
CUST_004596,nm_788674327,ph_3193695477,em_3130543823,mass,south,bank,medium,2026-06-22T00:00:00
CUST_004597,nm_71012300,ph_3788225084,em_7829599962,premium,south,bank,medium,2026-02-25T00:00:00
CUST_004598,nm_148018114,ph_1513612845,em_129351226,young,center,bank,medium,2026-11-12T00:00:00
CUST_004599,nm_808710931,ph_2582471237,em_3314200945,mass,south,bank,medium,2026-09-12T00:00:00
CUST_004600,nm_143602920,ph_5585940649,em_1630508699,young,north,bank,medium,2026-01-28T00:00:00
CUST_004601,nm_516415227,ph_1650170249,em_3448148538,new,center,bank,medium,2026-11-21T00:00:00
CUST_004602,nm_580114625,ph_941372410,em_9083023988,mass,south,bank,medium,2026-09-24T00:00:00
CUST_004603,nm_397447883,ph_2453830120,em_6339475819,business,north,bank,medium,2026-05-23T00:00:00
CUST_004604,nm_376619457,ph_1985266332,em_2804699611,new,north,bank,medium,2026-06-18T00:00:00
CUST_004605,nm_794645787,ph_3417793685,em_2537315931,young,center,bank,medium,2026-06-14T00:00:00
CUST_004606,nm_456273154,ph_6403425917,em_1299029202,young,center,bank,medium,2026-01-23T00:00:00
CUST_004607,nm_592344400,ph_1811283715,em_9565870570,mass,center,bank,medium,2026-04-28T00:00:00
CUST_004608,nm_374409487,ph_9172523621,em_6665077831,new,south,bank,medium,2026-12-02T00:00:00
CUST_004609,nm_354454146,ph_9121825346,em_1843219685,mass,center,bank,medium,2026-05-31T00:00:00
CUST_004610,nm_977207453,ph_9707401785,em_5505262439,business,center,bank,medium,2026-05-03T00:00:00
CUST_004611,nm_995454620,ph_2143257467,em_803067712,young,center,bank,medium,2026-12-14T00:00:00
CUST_004612,nm_952490783,ph_4599360711,em_3681128930,mass,south,bank,medium,2026-06-18T00:00:00
CUST_004613,nm_41096219,ph_7071844080,em_7307753223,new,north,bank,medium,2026-03-09T00:00:00
CUST_004614,nm_458655622,ph_9092867395,em_4311859882,mass,center,bank,medium,2026-11-23T00:00:00
CUST_004615,nm_745124801,ph_8524448682,em_4277080622,new,north,bank,medium,2026-06-24T00:00:00
CUST_004616,nm_110041462,ph_515761428,em_7755695221,new,south,bank,medium,2026-08-15T00:00:00
CUST_004617,nm_4332563,ph_3103500651,em_491393541,premium,south,bank,medium,2026-06-12T00:00:00
CUST_004618,nm_159049284,ph_9307540450,em_4506041922,business,center,bank,medium,2026-01-08T00:00:00
CUST_004619,nm_651110639,ph_6438632785,em_369517003,premium,center,bank,medium,2026-10-26T00:00:00
CUST_004620,nm_147033878,ph_5873074921,em_1194943026,young,south,bank,medium,2026-12-16T00:00:00
CUST_004621,nm_219167048,ph_9754966939,em_1641036115,mass,center,bank,medium,2026-01-19T00:00:00
CUST_004622,nm_217610264,ph_2360016067,em_9203709431,new,south,bank,medium,2026-01-03T00:00:00
CUST_004623,nm_916984386,ph_4782030596,em_9358741003,young,south,bank,medium,2026-07-11T00:00:00
CUST_004624,nm_137440902,ph_8601280568,em_8902212703,business,south,bank,medium,2026-08-15T00:00:00
CUST_004625,nm_997068896,ph_3121696165,em_8109391877,new,north,bank,medium,2026-07-17T00:00:00
CUST_004626,nm_409453274,ph_6571161122,em_5402240739,premium,center,bank,medium,2026-06-26T00:00:00
CUST_004627,nm_494542301,ph_7500318437,em_3497519724,premium,center,bank,medium,2026-10-19T00:00:00
CUST_004628,nm_740500767,ph_7409463050,em_4231752571,business,south,bank,medium,2026-10-24T00:00:00
CUST_004629,nm_142376701,ph_564087259,em_1920746317,new,center,bank,medium,2026-03-17T00:00:00
CUST_004630,nm_329712960,ph_8327018429,em_182381395,young,center,bank,medium,2026-08-02T00:00:00
CUST_004631,nm_555970185,ph_3143160818,em_6384564119,premium,south,bank,medium,2026-04-14T00:00:00
CUST_004632,nm_882760975,ph_3096113949,em_8295136617,new,center,bank,medium,2026-11-27T00:00:00
CUST_004633,nm_333610508,ph_8424886267,em_2783806930,new,south,bank,medium,2026-02-21T00:00:00
CUST_004634,nm_549567444,ph_5912863533,em_9095872568,new,north,bank,medium,2026-02-03T00:00:00
CUST_004635,nm_333955827,ph_3515712666,em_8004038653,mass,center,bank,medium,2026-03-19T00:00:00
CUST_004636,nm_546366705,ph_4957969107,em_9719414872,new,center,bank,medium,2026-06-12T00:00:00
CUST_004637,nm_172201182,ph_3827411795,em_4310370600,young,center,bank,medium,2026-08-26T00:00:00
CUST_004638,nm_630646382,ph_9303486908,em_5745961573,business,center,bank,medium,2026-07-30T00:00:00
CUST_004639,nm_983197806,ph_7281705576,em_6160335257,mass,north,bank,medium,2026-08-09T00:00:00
CUST_004640,nm_321817578,ph_1655333902,em_288903503,premium,center,bank,medium,2026-02-21T00:00:00
CUST_004641,nm_260172810,ph_4834728029,em_7552794635,young,center,bank,medium,2026-06-01T00:00:00
CUST_004642,nm_537436700,ph_9679782884,em_3045395463,premium,north,bank,medium,2026-06-12T00:00:00
CUST_004643,nm_68035964,ph_4882286210,em_9381261867,premium,center,bank,medium,2026-03-11T00:00:00
CUST_004644,nm_834524377,ph_915203950,em_6445237437,business,south,bank,medium,2026-11-29T00:00:00
CUST_004645,nm_315748446,ph_9808862740,em_9336943331,young,south,bank,medium,2026-04-16T00:00:00
CUST_004646,nm_83911447,ph_855836796,em_361171963,business,south,bank,medium,2026-12-18T00:00:00
CUST_004647,nm_444720760,ph_315131998,em_3078259082,new,north,bank,medium,2026-05-14T00:00:00
CUST_004648,nm_568142531,ph_7257746293,em_4795712095,new,south,bank,medium,2026-01-01T00:00:00
CUST_004649,nm_915428812,ph_5610487589,em_619564158,young,north,bank,medium,2026-04-05T00:00:00
CUST_004650,nm_923812198,ph_6128103064,em_2927991251,premium,north,bank,medium,2026-01-15T00:00:00
CUST_004651,nm_596889774,ph_120455117,em_4591116821,new,north,bank,medium,2026-07-11T00:00:00
CUST_004652,nm_301059975,ph_8635664107,em_2651278725,young,north,bank,medium,2026-07-22T00:00:00
CUST_004653,nm_971894940,ph_2719419418,em_3240729896,business,south,bank,medium,2026-04-20T00:00:00
CUST_004654,nm_564613084,ph_4042627652,em_2109186502,new,south,bank,medium,2026-07-22T00:00:00
CUST_004655,nm_422408186,ph_6833886475,em_9012012933,business,north,bank,medium,2026-02-13T00:00:00
CUST_004656,nm_2998001,ph_2049507027,em_8458651596,mass,south,bank,medium,2026-05-19T00:00:00
CUST_004657,nm_64239632,ph_6424882652,em_331788655,young,center,bank,medium,2026-01-01T00:00:00
CUST_004658,nm_163254599,ph_3016352451,em_1837192273,business,south,bank,medium,2026-06-11T00:00:00
CUST_004659,nm_144821862,ph_9935999782,em_8672779758,premium,center,bank,medium,2026-02-18T00:00:00
CUST_004660,nm_938730882,ph_741834332,em_6726416277,premium,north,bank,medium,2026-12-21T00:00:00
CUST_004661,nm_141222068,ph_8098150510,em_5124851612,mass,south,bank,medium,2026-05-30T00:00:00
CUST_004662,nm_269625669,ph_1996551849,em_2696173652,new,center,bank,medium,2026-11-07T00:00:00
CUST_004663,nm_343215641,ph_304435453,em_6599288148,new,north,bank,medium,2026-05-28T00:00:00
CUST_004664,nm_323718874,ph_5552037048,em_7351590996,mass,north,bank,medium,2026-10-10T00:00:00
CUST_004665,nm_210466079,ph_9526963092,em_7358342138,new,north,bank,medium,2026-12-05T00:00:00
CUST_004666,nm_653991767,ph_5938539817,em_8652669268,mass,north,bank,medium,2026-03-21T00:00:00
CUST_004667,nm_510937445,ph_7298744993,em_847413039,mass,south,bank,medium,2026-10-02T00:00:00
CUST_004668,nm_723781305,ph_9482884711,em_8768891290,business,center,bank,medium,2026-10-21T00:00:00
CUST_004669,nm_508242887,ph_5583671935,em_9516017595,premium,south,bank,medium,2026-01-17T00:00:00
CUST_004670,nm_464136335,ph_6166706337,em_8252610441,business,center,bank,medium,2026-06-19T00:00:00
CUST_004671,nm_346664778,ph_3171716196,em_6525586544,mass,south,bank,medium,2026-04-16T00:00:00
CUST_004672,nm_161216662,ph_114500403,em_5725755656,young,south,bank,medium,2026-09-29T00:00:00
CUST_004673,nm_242657147,ph_992645402,em_9148658531,new,south,bank,medium,2026-07-25T00:00:00
CUST_004674,nm_474516456,ph_7726780316,em_141301676,premium,center,bank,medium,2026-01-25T00:00:00
CUST_004675,nm_431091279,ph_1266563474,em_3043058372,mass,north,bank,medium,2026-10-02T00:00:00
CUST_004676,nm_506937904,ph_2552435081,em_5192840960,mass,center,bank,medium,2026-12-22T00:00:00
CUST_004677,nm_719316496,ph_1815334870,em_7535822623,business,north,bank,medium,2026-07-26T00:00:00
CUST_004678,nm_575363049,ph_8458964030,em_5851134050,premium,south,bank,medium,2026-02-07T00:00:00
CUST_004679,nm_36974182,ph_4630213701,em_8810955326,young,north,bank,medium,2026-07-04T00:00:00
CUST_004680,nm_169843810,ph_3729772291,em_825765162,premium,center,bank,medium,2026-04-03T00:00:00
CUST_004681,nm_738445814,ph_7126826665,em_5830485052,new,center,bank,medium,2026-11-22T00:00:00
CUST_004682,nm_382379151,ph_8177322521,em_1910868905,mass,center,bank,medium,2026-08-20T00:00:00
CUST_004683,nm_648149450,ph_2940159363,em_5463321246,young,center,bank,medium,2026-04-03T00:00:00
CUST_004684,nm_785009034,ph_2564413821,em_57304359,business,north,bank,medium,2026-05-14T00:00:00
CUST_004685,nm_943620890,ph_8624554405,em_6586747206,mass,south,bank,medium,2026-01-18T00:00:00
CUST_004686,nm_387495244,ph_8717263413,em_8283914903,young,south,bank,medium,2026-03-13T00:00:00
CUST_004687,nm_245851646,ph_6760193968,em_7049058273,business,south,bank,medium,2026-12-24T00:00:00
CUST_004688,nm_886391350,ph_1630284809,em_3720229910,new,center,bank,medium,2026-08-13T00:00:00
CUST_004689,nm_452923532,ph_1464035959,em_3872650263,business,north,bank,medium,2026-12-18T00:00:00
CUST_004690,nm_37659023,ph_241497858,em_4136669436,mass,north,bank,medium,2026-01-06T00:00:00
CUST_004691,nm_344253914,ph_3572438425,em_3934115454,young,south,bank,medium,2026-01-21T00:00:00
CUST_004692,nm_931213745,ph_2967656475,em_2431042002,premium,north,bank,medium,2026-06-15T00:00:00
CUST_004693,nm_755524518,ph_394785572,em_4369032382,mass,center,bank,medium,2026-10-20T00:00:00
CUST_004694,nm_976797016,ph_1970208479,em_235180631,mass,south,bank,medium,2026-06-12T00:00:00
CUST_004695,nm_492461249,ph_9997166568,em_9401636318,new,center,bank,medium,2026-11-07T00:00:00
CUST_004696,nm_672181873,ph_5065860069,em_3013330519,premium,north,bank,medium,2026-05-29T00:00:00
CUST_004697,nm_267591153,ph_1607891913,em_4950883440,premium,south,bank,medium,2026-05-04T00:00:00
CUST_004698,nm_593210860,ph_4996710871,em_3590125536,mass,south,bank,medium,2026-02-03T00:00:00
CUST_004699,nm_774949481,ph_1735750506,em_8897982959,business,center,bank,medium,2026-07-02T00:00:00
CUST_004700,nm_705108655,ph_7342413755,em_35794427,business,north,bank,medium,2026-06-28T00:00:00
CUST_004701,nm_462730992,ph_2759849132,em_6782256002,young,south,bank,medium,2026-10-02T00:00:00
CUST_004702,nm_77082515,ph_6579547452,em_3807658228,young,north,bank,medium,2026-07-12T00:00:00
CUST_004703,nm_754825708,ph_634765199,em_6283046563,new,south,bank,medium,2026-08-09T00:00:00
CUST_004704,nm_63668666,ph_8356888092,em_8493894119,mass,north,bank,medium,2026-10-11T00:00:00
CUST_004705,nm_349240887,ph_9434819409,em_6800515951,mass,north,bank,medium,2026-08-26T00:00:00
CUST_004706,nm_379829825,ph_4120195844,em_2226365677,premium,center,bank,medium,2026-02-20T00:00:00
CUST_004707,nm_449163280,ph_5203842211,em_4062867056,business,south,bank,medium,2026-10-06T00:00:00
CUST_004708,nm_988393908,ph_5163773090,em_1711468932,new,north,bank,medium,2026-10-02T00:00:00
CUST_004709,nm_538199597,ph_7556635436,em_8756615057,premium,south,bank,medium,2026-09-07T00:00:00
CUST_004710,nm_44248947,ph_1178186757,em_4266538821,young,south,bank,medium,2026-08-08T00:00:00
CUST_004711,nm_507415591,ph_4906502975,em_4529969448,new,north,bank,medium,2026-03-06T00:00:00
CUST_004712,nm_656458328,ph_6149216171,em_7773455297,mass,south,bank,medium,2026-05-13T00:00:00
CUST_004713,nm_953762727,ph_8303491660,em_9849696650,mass,center,bank,medium,2026-03-23T00:00:00
CUST_004714,nm_371565996,ph_7969759718,em_1603126056,mass,north,bank,medium,2026-05-07T00:00:00
CUST_004715,nm_592429313,ph_9929881830,em_3146335962,new,south,bank,medium,2026-06-26T00:00:00
CUST_004716,nm_437068090,ph_2386821213,em_428666302,young,center,bank,medium,2026-05-16T00:00:00
CUST_004717,nm_459369363,ph_1256031634,em_445670738,mass,south,bank,medium,2026-03-26T00:00:00
CUST_004718,nm_396832754,ph_9064288492,em_5230693388,new,north,bank,medium,2026-09-17T00:00:00
CUST_004719,nm_144368152,ph_5211929230,em_4797808728,business,center,bank,medium,2026-09-09T00:00:00
CUST_004720,nm_243911520,ph_1798750452,em_9575549249,young,south,bank,medium,2026-12-08T00:00:00
CUST_004721,nm_114246984,ph_3720317772,em_7620708814,business,center,bank,medium,2026-02-05T00:00:00
CUST_004722,nm_190729013,ph_3738472009,em_1345109117,young,center,bank,medium,2026-02-25T00:00:00
CUST_004723,nm_526598790,ph_6166582123,em_7447068347,mass,center,bank,medium,2026-04-13T00:00:00
CUST_004724,nm_183522504,ph_8025812607,em_6809244757,young,south,bank,medium,2026-09-14T00:00:00
CUST_004725,nm_475454082,ph_3856216174,em_218663750,premium,center,bank,medium,2026-07-11T00:00:00
CUST_004726,nm_137171206,ph_3622802571,em_6272695587,business,center,bank,medium,2026-03-01T00:00:00
CUST_004727,nm_423499653,ph_3712195005,em_19095391,young,north,bank,medium,2026-03-12T00:00:00
